ra,dec,Source_Name,Type,Fx(uJy),Porb,Final_Names,Final_Type
8.23375,-73.80527778,J0032.9-7348    ,      ,0.2,          ,RX J0032.9-7348,HMXB
12.37333333,-73.18222222,J0049-732       ,P     ,0.04,          ,[MA93]  300,HMXB
12.26041667,-72.84777778,J0049-729       ,TP    ,0.5,          ,RX J0049.0-7250,HMXB
13.02541667,-72.435, 0050-727       ,T     ,1,          ,LIN 198,HMXB
12.68625,-73.26805556,J0050.7-7316    ,P     ,0.16,1.416,V* DZ Tuc,HMXB
12.7325,-72.23194444,J0051-722       ,TP    ,2.6,120,[MA93]  413,HMXB
12.97083333,-72.52916667,J0051.8-7231    ,TP    ,0.01,          ,AzV 102,HMXB
12.96416667,-73.17722222,J0051.9-7311    ,T     ,           ,          ,LIN 193,HMXB
13.05791667,-73.32027778,J0052.1-7319    ,TP    ,0.024,          ,LIN 203,HMXB
13.225,-71.96888889,J0052.9-7158    ,TU    ,2,          ,LIN 221,HMXB
13.63916667,-73.68444444, 0053-739       ,T     ,1,          ,X SMC X-2,HMXB
14.17625,60.71666667, 0053+604       ,      ,5,          , 0053+604       ,Unknown
13.47916667,-72.44638889,J0053.8-7226    ,TP    ,1.4,139,RX J0053.9-7226,HMXB
13.65,-72.06666667,J0054-720       ,TP    ,3.8,          ,OGLE SMC-LPV-10913,LPV*
13.73404167,-72.441,J0055-724       ,TP    ,1,65,[MA93]  810,HMXB
14.45166667,-72.045,J0058-72.0      ,P     ,0.1,          ,[MA93] 1036,HMXB
14.55291667,-72.5125,J0058.2-7231    ,      ,           ,          ,RX J0058.2-7231,HMXB
14.79708333,-71.64583333,J0059.2-7138    ,TUP   ,3,          ,RX J0059.2-7138,HMXB
15.25458333,-72.11583333,J0101.0-7206    ,T     ,0.1,          ,[MA93] 1240,HMXB
15.80791667,-72.15388889,J0103-722       ,P     ,0.01,          ,[MA93] 1367,HMXB
17.27541667,-74.74444444, 0103-762       ,T     ,2.3,          ,1H 0103-762,HMXB
16.28708333,-72.19555556,J0105-722       ,TP    ,0.1,          ,RX J0105.1-7211,HMXB
16.56291667,-72.09027778,J0106.2-7205    ,      ,0.005,          ,OGLE SMC725.12.000065,EB*
17.785,-73.27944444,J0111.2-7317    ,TP    ,15,          ,RX J0111.2-7317,HMXB
19.51166667,65.28861111, 0114+650       ,P     ,4,11.6,V* V662 Cas,HMXB
19.63291667,63.74, 0115+634       ,TP    ,2,24.3,V* V635 Cas,HMXB
19.27166667,-73.44305556, 0115-737       ,P     ,0.5,3.89,SK  160,HMXB
19.4225,-73.51361111,J0117.6-7330    ,TP    ,10,          ,[MA93] 1845,HMXB
25.88583333,61.10722222,J0146.9+6121    ,      ,1,          ,J0146.9+6121    ,Unknown
40.13166667,61.22916667, 0236+610       ,      ,0.2,26.45,LS   I +61  303,HMXB
53.74958333,53.17305556, 0331+530       ,TP    ,0.5,34.25,V* BQ Cam,HMXB
58.84583333,31.04583333, 0352+309       ,P     ,9,580,V* X Per,HMXB
64.94166667,55.99,J0421+560       ,T     ,2000,          ,V* CI Cam,HMXB
70.24958333,44.53083333,J0440.9+4431    ,P     ,1,          ,LS   V +44   17,HMXB
75.34958333,-70.55916667,J0501.6-7034    ,      ,           ,          ,SV* HV  2289,HMXB
75.715,-66.44027778,J0502.9-6626    ,TP    ,5.7,          ,RX J0502.9-6626,HMXB
78.17416667,-67.28972222,J0512.6-6717    ,      ,           ,          ,RX J0512.6-6717,HMXB
79.00041667,-69.26916667,J0516.0-6916    ,T     ,0.07,          ,RX J0516.0-6916,HMXB
80.12625,-69.53444444,J0520.5-6932    ,T     ,           ,          ,OGLE LMC-ECL-31939,EB*
80.64666667,37.67611111, 0521+373       ,      ,1,          ,HD  34921,HMXB
82.45166667,-65.9475,J0529.8-6556    ,TP    ,0.17,          ,RX J0529.7-6556,HMXB
82.80416667,-66.11833333, 053109-6609.2  ,TP    ,1,25.4,RX J0531.2-6609,HMXB
82.90041667,-65.30444444,J0531.5-6518    ,      ,           ,          ,RX J0531.6-6518,HMXB
83.205,-66.37055556, 0532-664       ,P     ,3,1.4,X LMC X-4,HMXB
83.10541667,-65.58583333,J0532.4-6535    ,      ,0.01,          ,RHV 0532195-653656,LPV*
83.13583333,-65.86133333,J0532.5-6551    ,V     ,0.03,          ,SK -65   66,HMXB
83.77458333,-67.00444444,J0535.0-6700    ,T     ,0.04,241,RX J0535.0-6700,HMXB
83.91875,-66.86472222, 0535-668       ,PT    ,0.01,16.7,RX J0535.6-6651,HMXB
84.7275,26.31583333, 0535+262       ,TP    ,3,111,HD 245770,HMXB
83.97416667,-65.50944444,J0535.8-6530    ,      ,0.5,          ,RX J0535.8-6530,HMXB
84.735,-64.08361111, 0538-641       ,U     ,1.7,1.7,X LMC X-3,HMXB
84.91125,-69.74333333, 0540-697       ,U     ,3,4.22,X LMC X-1,HMXB
85.3425,-69.60805556,J0541.4-6936    ,      ,           ,          ,[SG2005] LMC 12,HMXB
85.40458333,-68.54222222,J0541.5-6833    ,      ,           ,          ,BI 267,HMXB
86.06458333,-66.56388889, 0544-665       ,      ,1.8,          ,1RXS J054450.0-663445,HMXB
86.02625,-71.01388889,J0544.1-710     ,TP    ,0.14,          ,RX J0544.1-7100,HMXB
88.97791667,28.785, 0556+286       ,      ,1.1,          ,HD 249179,HMXB
98.8225,5.55580556,J0635+0533      ,P     ,0.55,          ,J0635+0533      ,Unknown
102.0191667,-44.31511111,J0648.0-4419    ,P     ,0.03,1.55,HD  49798,HMXB
112.2225,-26.10777778, 0726-260       ,TP    ,1.2,34.5,V* V441 Pup,HMXB
116.8479167,-53.33277778, 0739-529       ,      ,0.7,          ,HD  63666,HMXB
119.0658333,-61.09972222, 0749-600       ,      ,0.7,          ,HD  65663,Be*
123.1183333,-31.2475,J0812.4-3114    ,TP    ,0.6,80,V* V572 Pup,HMXB
128.9791667,-43.185, 0834-430       ,TP    ,30,110,Ginga 0834-430,HMXB
135.52875,-40.55472222, 0900-403       ,P     ,2,8.96,V* GP Vel,HMXB
152.4416667,-58.29222222,J1008-57        ,TP    ,1200,135,GRO J1008-571,HMXB
156.4858333,-57.81166667, 1024.0-5732    ,P     ,1,          , 1024.0-5732    ,Unknown
157.59375,-57.0775, 1036-565       ,      ,3.3,          ,HD  91188,Be*
159.3966667,-56.79972222,J1037.5-5647    ,P     ,0.17,          ,LS 1698,HMXB
162.5329167,-59.88777778, 1048.1-5937    ,P     ,0.1,          ,2E  2336,HMXB
170.2383333,-61.91611111, 1118-615       ,PT    ,0.1,          ,WRAY 15-793,HMXB
170.3133333,-60.62333333, 1119-603       ,P     ,10,2.09,V* V779 Cen,HMXB
177.0004167,-62.20694444, 1145-619       ,PT    ,4,187.5,HD 102567,Be*
176.8691667,-61.95388889, 1145.1-6141    ,P     ,4,5.65,1E 1145.1-6141,HMXB
186.6566667,-62.77027778, 1223-624       ,PT    ,9,41.59,V* BP Cru,HMXB
190.5070833,-60.20166667, 1239-599       ,P     ,3,          ,1H 1238-599,HMXB
191.8958333,-60.64333333, 1244-604       ,T     ,24,          ,1A 1244-60,HMXB
192.4,-59.12166667, 1246-588       ,T     ,24,          ,4U 1246-58,LMXB
190.71,-63.05888889, 1249-637       ,      ,2.2,          ,HD 110432,Be*
189.8125,-75.37, 1253-761       ,      ,0.6,          , 1253-761       ,Unknown
193.6541667,-57.16833333, 1255-567       ,      ,0.8,          ,* mu.02 Cru,Be*
195.3216667,-61.60194444, 1258-613       ,PT?   ,0.3,133,V* V850 Cen,HMXB
201.1095833,-62.01472222,J1324.4-6200    ,P     ,0.4,          ,SAX J1324.4-6200,HMXB
215.30375,-62.69833333, 1417-624       ,PT    ,2,42.12,4U 1416-62,HMXB
223.2054167,-59.82166667,J1452.8-5949    ,P     ,0.04,          ,SAX J1452.8-5949,HMXB
235.5970833,-52.38611111, 1538-522       ,P     ,3,3.73,V* QV Nor,HMXB
239.455,-54.41444444, 1553-542       ,P     ,27,30.6,2S 1553-542,HMXB
238.5916667,-55.32888889, 1555-552       ,      ,1.7,          , 1555-552       ,Unknown
255.1995833,-41.67305556, 1657-415       ,P     ,4,10.4,NAME OAO 1657-41,HMXB
255.98625,-37.84416667, 1700-377       ,      ,11,3.41,HD 153919,HMXB
255.0220833,-41.96222222,J170006-4157    ,P     ,0.4,          ,2XMMi J170004.2-415804,HMXB
261.4791667,-36.41166667, 1722-363       ,P     ,0.2,          , 1722-363       ,Unknown
264.7208333,-30.26,J1739-302       ,T     ,136,          ,OGLE BLG-ECL-52438,EB*
264.8754167,-29.70194444,J1739.5-2942    ,      ,           ,          ,RX J1739.4-2942,LMXB
266.1891667,-27.22972222,J1744.7-2713    ,      ,0.06,          ,HD 161103,Be*
267.2920833,-27.42111111,J1749.2-2725    ,TP    ,1.36,          ,2XMM J174912.3-272537,HMXB
267.3,-26.64722222,J1750-27        ,P     ,27,29.8,GRO J1750-27,HMXB
272.675,-10.86666667, 1807-10        ,T     ,2,          ,4U 1807-10,HMXB
275.1229167,-14.57333333,J1820.5-1434    ,P     ,1,          ,4FGL J1821.1-1422,HMXB
276.5620833,-14.84138889,J1826.2-1450    ,      ,0.3,          ,V* V479 Sct,HMXB
279.1204167,-7.60583333, 1833-076       ,PT    ,1.6,          , 1833-076       ,Unknown
280.425,-5.85, 1839-06        ,T     ,1,          ,1RXS J184135.3-055032,HMXB
280.45,-4.45, 1839-04        ,PT    ,2.5,          ,Ginga 1839-04,HMXB
281.375,0.95, 1843+009       ,PT    ,0.4,          ,2MASS J18453684+0051474,HMXB
281.85,-3.15, 1845-03        ,T     ,1,          , 1845-03        ,Unknown
282.07375,-2.42027778, 1845-024       ,PT    ,1,241,4U 1850-03,HMXB
281.9208333,-4.50333333, 1845.0-0433    ,T     ,45,          , 1845.0-0433    ,Unknown
284.5,-2.73333333, 1855-02        ,PT    ,2,          ,2MASS J18575695-0245094,LPV*
283.925,-2.61666667,J1855-026       ,P     ,6,6.1,2MASS J18553040-0236167,HMXB
284.65,3.35,J1858+034       ,TP    ,25,          ,XTE J1858+034,HMXB
286.05,3.175, 1901+03        ,T     ,2,          ,IRAS 19015+0300,LPV*
286.3333333,9.04166667,J1906+09        ,P     ,0.7,          ,XTE J1906+090,HMXB
287.4079167,9.83027778, 1907+097       ,PT    ,4,8.38,4U 1907+09,HMXB
287.9566667,4.98277778, 1909+048       ,      ,2,13.1,SS 433,HMXB
293.2179167,53.87916667, 1936+541       ,      ,0.7,          , 1936+541       ,Unknown
296.4083333,27.36055556,J1946+274       ,TP    ,1,80,XTE J1946+274,HMXB
297.3983333,30.20861111, 1947+300       ,T     ,10,          ,2MASS J19493548+3012317,HMXB
297,32,J1948+32        ,P     ,27,35,J1948+32        ,Unknown
298.9304167,32.10083333, 1954+319       ,      ,1.5,          ,4U 1954+31,HMXB
299.5904167,35.20166667, 1956+350       ,U     ,235,5,HD 226868,HMXB
308.06375,37.6375, 2030+375       ,PT    ,0.5,46,V* V2246 Cyg,HMXB
308.1070833,40.95777778, 2030+407       ,      ,90,0.2,V* V1521 Cyg,HMXB
307.6275,47.86277778,J2030.5+4751    ,      ,0.04,          ,BD+47  3129,HMXB
314.75,41.71666667,J2058+42        ,TP    ,320,110,GRO J2058+42,HMXB
315.8875,45.75,J2103.5+4545    ,P     ,20,12.68,GSC 03588-00834,HMXB
324.8916667,57.06, 2138+568       ,PT    ,6,          ,V* V490 Cep,HMXB
